Time,Power,P(w),Gb(i),Gb(i) w/m2,Gd(i),Gr(i),H_sun,T2m,WS10m,Int,pv_installed_25,PV25,pv_installed_50,PV50
2013-04-24 14:09:00,0.72418,724.18,0.84725,847.25,128.52,15.17,56.59,19.92,0.97,0,0.227355072450701,0.16464599636734867,0.454710144901402,0.32929199273469734
2013-04-24 15:09:00,0.62106,621.06,0.67277,672.77,138.88,12.87,47.06,20.17,1.79,0,0.227355072450701,0.14120114129623235,0.454710144901402,0.2824022825924647
2013-04-24 16:09:00,0.47501,475.01,0.49818,498.18,110.97,10.07,36.08,20.24,2.62,0,0.227355072450701,0.10799593296480747,0.454710144901402,0.21599186592961495
2013-04-24 17:09:00,0.28545,285.45,0.26483,264.83,96.38,6.55,24.53,19.95,3.52,0,0.227355072450701,0.06489850543105259,0.454710144901402,0.12979701086210518
2013-04-24 18:09:00,0.07507,75.07,0.06557,65.57,58.25,2.94,12.86,18.98,4.21,0,0.227355072450701,0.017067545288874122,0.454710144901402,0.034135090577748245
2013-04-24 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,4.41,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-24 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89,4.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-24 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58,4.83,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-24 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33,4.69,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-24 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,4.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,4.62,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.44,4.34,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11,3.79,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,3.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,3.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,3.1,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 06:09:00,0.0051,5.1,0.0,0.0,15.56,0.31,3.5,13.69,3.1,0,0.227355072450701,0.0011595108694985752,0.454710144901402,0.0023190217389971505
2013-04-25 07:09:00,0.08035,80.35,0.08504,85.04,59.9,3.66,15.01,13.96,2.83,0,0.227355072450701,0.018267980071413826,0.454710144901402,0.03653596014282765
2013-04-25 08:09:00,0.29402,294.02,0.27838,278.38,102.02,7.16,26.68,15.53,2.69,0,0.227355072450701,0.0668469384019551,0.454710144901402,0.1336938768039102
2013-04-25 09:09:00,0.49467,494.67,0.4975,497.5,123.17,10.54,38.18,17.35,2.55,0,0.227355072450701,0.11246573368918826,0.454710144901402,0.22493146737837652
2013-04-25 10:09:00,0.6442,644.2,0.68668,686.68,139.32,13.35,49.02,18.82,2.48,0,0.227355072450701,0.14646213767274158,0.454710144901402,0.29292427534548315
2013-04-25 11:09:00,0.745,745.0,0.84084,840.84,138.08,15.41,58.22,19.81,3.03,0,0.227355072450701,0.16937952897577224,0.454710144901402,0.3387590579515445
2013-04-25 12:09:00,0.81,810.0,0.89686,896.86,152.35,16.31,63.77,20.41,4.0,0,0.227355072450701,0.1841576086850678,0.454710144901402,0.3683152173701356
2013-04-25 13:09:00,0.81567,815.67,0.89395,893.95,151.54,16.21,63.2,20.66,5.17,0,0.227355072450701,0.1854467119458633,0.454710144901402,0.3708934238917266
2013-04-25 14:09:00,0.77041,770.41,0.83088,830.88,138.85,15.13,56.84,20.04,6.14,0,0.227355072450701,0.17515662136674456,0.454710144901402,0.3503132427334891
2013-04-25 15:09:00,0.66641,666.41,0.6719,671.9,139.56,12.92,47.25,19.49,6.97,0,0.227355072450701,0.15151169383187163,0.454710144901402,0.30302338766374326
2013-04-25 16:09:00,0.50005,500.05,0.48825,488.25,116.68,10.05,36.25,18.8,7.31,0,0.227355072450701,0.11368890397897304,0.454710144901402,0.22737780795794607
2013-04-25 17:09:00,0.2854,285.4,0.23607,236.07,114.14,6.38,24.69,18.13,7.38,0,0.227355072450701,0.06488713767743007,0.454710144901402,0.12977427535486014
2013-04-25 18:09:00,0.07666,76.66,0.06209,62.09,61.69,2.94,13.03,17.28,7.59,0,0.227355072450701,0.017429039854070738,0.454710144901402,0.034858079708141476
2013-04-25 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,7.59,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13,7.17,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.57,6.9,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11,7.03,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-25 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,7.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-26 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,7.31,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-26 01:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,7.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-26 02:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7.24,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-26 03:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45,7.66,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-26 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31,8.07,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-26 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,8.0,0,0.227355072450701,0.0,0.454710144901402,0.0
2013-04-26 06:09:00,0.00619,6.19,0.0,0.0,16.42,0.32,3.74,13.73,8.14,0,0.227355072450701,0.0014073278984698392,0.454710144901402,0.0028146557969396784
2013-04-26 07:09:00,0.08376,83.76,0.07963,79.63,66.12,3.64,15.24,13.88,7.72,0,0.227355072450701,0.019043260868470715,0.454710144901402,0.03808652173694143
2013-04-26 08:09:00,0.2973,297.3,0.25901,259.01,115.02,7.06,26.91,14.46,7.24,0,0.227355072450701,0.06759266303959341,0.454710144901402,0.13518532607918682
2013-04-26 09:09:00,0.50239,502.39,0.45244,452.44,152.62,10.32,38.42,15.51,6.48,0,0.227355072450701,0.11422091484850767,0.454710144901402,0.22844182969701535
